Date,Open,High,Low,Close,Volume,Macro_DXY,Macro_VIX,Macro_SPY,Sentiment_FnG,Deriv_Funding_Avg 
2025-08-08,117472.02,117630.0,115878.71,116674.74,10045.31278,27.43000030517578,15.149999618530273,637.1799926757812,74.0,4.035e-05
2025-08-09,116674.74,117944.05,116299.13,116462.25,9514.13144,27.43000030517578,15.149999618530273,637.1799926757812,67.0,7.691000000000001e-05
2025-08-10,116462.25,119311.11,116460.63,119294.01,14322.77073,27.43000030517578,15.149999618530273,637.1799926757812,69.0,9.949666666666667e-05
2025-08-11,119294.27,122335.16,118050.11,118686.0,26494.33429,27.540000915527344,16.25,635.9199829101562,70.0,0.0001
2025-08-12,118686.0,120324.43,118207.47,120134.08,16720.10893,27.399999618530273,14.729999542236328,642.6900024414062,68.0,8.843666666666666e-05
2025-08-13,120134.09,123667.79,118920.92,123306.43,23210.07102,27.329999923706055,14.489999771118164,644.8900146484375,73.0,9.041000000000001e-05
2025-08-14,123306.44,124474.0,117180.0,118295.09,27980.947586,27.43000030517578,14.829999923706055,644.9500122070312,75.0,0.0001
2025-08-15,118295.09,119216.82,116803.99,117342.05,13623.33874,27.34000015258789,15.09000015258789,643.4400024414062,60.0,4.5503333333333335e-05
2025-08-16,117342.04,117898.99,117143.98,117380.66,6393.68117,27.34000015258789,15.09000015258789,643.4400024414062,56.0,8.713666666666667e-05
2025-08-17,117380.66,118575.0,117172.21,117405.01,5898.64192,27.34000015258789,15.09000015258789,643.4400024414062,64.0,4.916e-05
2025-08-18,117405.01,117543.75,114640.14,116227.05,17745.93954,27.40999984741211,14.989999771118164,643.2999877929688,60.0,2.4866666666666667e-05
2025-08-19,116227.05,116725.69,112732.58,112872.94,18065.47424,27.479999542236328,15.569999694824219,639.8099975585938,56.0,5.5219999999999996e-05
2025-08-20,112872.95,114615.38,112380.0,114271.24,15636.34194,27.459999084472656,15.6899995803833,638.1099853515625,44.0,3.614333333333333e-05
2025-08-21,114271.23,114821.76,112015.67,112500.0,10839.69235,27.600000381469727,16.600000381469727,635.5499877929688,50.0,5.4380000000000005e-05
2025-08-22,112500.0,117429.05,111684.79,116935.99,23128.09037,27.329999923706055,14.220000267028809,645.3099975585938,50.0,7.721e-05
2025-08-23,116936.0,117030.0,114560.0,115438.05,11329.36197,27.329999923706055,14.220000267028809,645.3099975585938,60.0,9.903666666666667e-05
2025-08-24,115438.06,115666.68,110680.0,113493.59,21175.98462,27.329999923706055,14.220000267028809,645.3099975585938,53.0,0.0001
2025-08-25,113493.59,113667.28,109274.1,110111.98,25182.79379,27.549999237060547,14.789999961853027,642.469970703125,47.0,9.448000000000002e-05
2025-08-26,110111.98,112371.0,108666.66,111763.22,18452.43877,27.479999542236328,14.619999885559082,645.1599731445312,48.0,6.140666666666667e-05
2025-08-27,111763.22,112625.0,110345.42,111262.01,13392.60875,27.489999771118164,14.850000381469727,646.6300048828125,51.0,3.600333333333333e-05
2025-08-28,111262.01,113485.9,110862.42,112566.9,11104.27744,27.389999389648438,14.430000305175781,648.9199829101562,48.0,7.500666666666666e-05
2025-08-29,112566.9,112638.64,107463.9,108377.4,22580.31045,27.3700008392334,15.359999656677246,645.0499877929688,50.0,3.587e-05
2025-08-30,108377.4,108926.15,107350.1,108816.33,10708.39159,27.3700008392334,15.359999656677246,645.0499877929688,39.0,7.848000000000001e-05
2025-08-31,108816.33,109480.02,108076.93,108246.35,9489.51596,27.3700008392334,15.359999656677246,645.0499877929688,48.0,4.5056666666666665e-05
2025-09-01,108246.36,109912.4,107255.0,109237.42,16053.60219,27.3700008392334,15.359999656677246,645.0499877929688,46.0,6.541e-05
2025-09-02,109237.43,111771.52,108393.39,111240.01,18510.28756,27.549999237060547,17.170000076293945,640.27001953125,49.0,7.369e-05
2025-09-03,111240.01,112575.27,110528.71,111705.71,11773.72084,27.5,16.350000381469727,643.739990234375,55.0,2.746e-05
2025-09-04,111705.72,112180.0,109329.12,110730.87,12203.13536,27.540000915527344,15.300000190734863,649.1199951171875,51.0,4.7113333333333335e-05
2025-09-05,110730.87,113384.62,110206.96,110659.99,21587.40888,27.399999618530273,15.180000305175781,647.239990234375,48.0,8.468000000000001e-05
2025-09-06,110660.0,111307.7,109977.0,110187.97,5000.29897,27.399999618530273,15.180000305175781,647.239990234375,48.0,4.022333333333333e-05
2025-09-07,110187.98,111600.0,110180.0,111137.34,5681.29944,27.399999618530273,15.180000305175781,647.239990234375,44.0,4.183333333333334e-05
2025-09-08,111137.35,112924.37,110621.78,112065.23,11582.40211,27.309999465942383,15.109999656677246,648.8300170898438,51.0,7.799e-05
2025-09-09,112065.23,113293.29,110766.66,111546.39,15379.28248,27.420000076293945,15.039999961853027,650.3300170898438,48.0,7.933e-05
2025-09-10,111546.38,114313.13,110917.45,113960.0,17517.41823,27.440000534057617,15.350000381469727,652.2100219726562,49.0,6.943666666666667e-05
2025-09-11,113960.0,115488.09,113430.0,115482.69,13676.73119,27.350000381469727,14.710000038146973,657.6300048828125,54.0,4.4840000000000004e-05
2025-09-12,115482.69,116665.63,114740.99,116029.42,15324.10719,27.389999389648438,14.760000228881836,657.4099731445312,57.0,5.598666666666667e-05
2025-09-13,116029.41,116298.78,115127.27,115918.29,8269.40394,27.389999389648438,14.760000228881836,657.4099731445312,52.0,1.2780000000000001e-05
2025-09-14,115918.29,116165.19,115135.0,115268.01,6707.60197,27.389999389648438,14.760000228881836,657.4099731445312,55.0,5.359e-05
2025-09-15,115268.01,116757.99,114384.0,115349.71,13212.51149,27.299999237060547,15.6899995803833,660.9099731445312,53.0,7.551666666666667e-05
2025-09-16,115349.71,116964.27,114737.11,116788.96,10926.9094,27.1299991607666,16.360000610351562,660.0,52.0,4.82e-05
2025-09-17,116788.96,117286.73,114720.81,116447.59,16754.2454,27.219999313354492,15.720000267028809,659.1799926757812,53.0,7.238666666666666e-05
2025-09-18,116447.6,117900.0,116092.76,117073.53,11657.23365,27.350000381469727,15.699999809265137,662.260009765625,52.0,6.025666666666666e-05
2025-09-19,117073.53,117459.99,115100.0,115632.38,8992.09065,27.43000030517578,15.449999809265137,663.7000122070312,53.0,2.3806666666666663e-05
2025-09-20,115632.39,116121.81,115408.47,115685.63,4674.92752,27.43000030517578,15.449999809265137,663.7000122070312,48.0,9.08e-06
2025-09-21,115685.63,115819.06,115188.0,115232.29,4511.52219,27.43000030517578,15.449999809265137,663.7000122070312,49.0,3.2766666666666652e-06
2025-09-22,115232.29,115379.25,111800.0,112650.99,20781.71356,27.329999923706055,16.100000381469727,666.8400268554688,45.0,4.415333333333333e-05
2025-09-23,112650.99,113290.5,111458.73,111998.8,12301.3203,27.309999465942383,16.639999389648438,663.2100219726562,43.0,7.207666666666666e-05
2025-09-24,111998.8,113940.0,111042.66,113307.0,12369.25967,27.510000228881836,16.18000030517578,661.0999755859375,44.0,5.649e-05
2025-09-25,113307.01,113510.23,108631.51,108994.49,21231.14957,27.700000762939453,16.739999771118164,658.0499877929688,44.0,3.69e-05
2025-09-26,108994.49,110300.0,108620.07,109643.46,14243.01591,27.600000381469727,15.289999961853027,661.8200073242188,28.0,5.0730000000000004e-05
2025-09-27,109643.46,109743.91,109064.4,109635.85,5501.78643,27.600000381469727,15.289999961853027,661.8200073242188,33.0,3.745333333333333e-05
2025-09-28,109635.85,112350.0,109189.99,112163.95,7542.3316,27.600000381469727,15.289999961853027,661.8200073242188,37.0,4.5169999999999996e-05
2025-09-29,112163.96,114400.0,111560.65,114311.96,15541.12005,27.540000915527344,16.1200008392334,663.6799926757812,50.0,1.2159999999999999e-05
2025-09-30,114311.97,114792.0,112656.27,114048.93,15044.15633,27.510000228881836,16.280000686645508,666.1799926757812,50.0,3.61e-05
2025-10-01,114048.94,118649.1,113966.67,118594.99,20036.39516,27.5,16.290000915527344,668.4500122070312,49.0,5.6040000000000006e-05
2025-10-02,118594.99,121022.07,118279.31,120529.35,19670.83503,27.540000915527344,16.6299991607666,669.219970703125,64.0,9.109e-05
2025-10-03,120529.35,123894.99,119248.3,122232.0,23936.328,27.489999771118164,16.649999618530273,669.2100219726562,63.0,9.975333333333333e-05
2025-10-04,122232.21,122800.0,121510.0,122391.0,8208.16678,27.489999771118164,16.649999618530273,669.2100219726562,71.0,9.437333333333333e-05
2025-10-05,122390.99,125708.42,122136.0,123482.31,22043.097553,27.489999771118164,16.649999618530273,669.2100219726562,74.0,9.404666666666667e-05
2025-10-06,123482.32,126199.63,123084.0,124658.54,19494.628793,27.6200008392334,16.3700008392334,671.6099853515625,71.0,7.737e-05
2025-10-07,124658.54,125126.0,120574.94,121332.95,21633.99385,27.780000686645508,17.239999771118164,669.1199951171875,70.0,8.267333333333333e-05
2025-10-08,121332.96,124197.25,121066.14,123306.0,17012.618,27.84000015258789,16.299999237060547,673.1099853515625,60.0,5.9793333333333336e-05
2025-10-09,123306.01,123762.94,119651.47,121662.4,21559.36007,28.030000686645508,16.43000030517578,671.1599731445312,70.0,2.716333333333333e-05
2025-10-10,121662.41,122550.0,102000.0,112774.5,64171.93927,27.889999389648438,21.65999984741211,653.02001953125,64.0,1.8923333333333332e-05
2025-10-11,112774.49,113322.39,109561.59,110644.4,35448.51652,27.889999389648438,21.65999984741211,653.02001953125,27.0,6.822333333333333e-05
2025-10-12,110644.4,115770.0,109565.06,114958.8,32255.30272,27.889999389648438,21.65999984741211,653.02001953125,24.0,-3.701666666666666e-05
2025-10-13,114958.81,115963.81,113616.5,115166.0,22557.24033,27.989999771118164,19.030000686645508,663.0399780273438,38.0,-1.2426666666666666e-05
2025-10-14,115166.0,115409.96,109866.0,113028.14,31870.32974,27.90999984741211,20.809999465942383,662.22998046875,38.0,-2.609e-05
2025-10-15,113028.13,113612.35,110164.0,110763.28,22986.48811,27.829999923706055,20.639999389648438,665.1699829101562,34.0,-4.089999999999999e-06
2025-10-16,110763.28,111982.45,107427.0,108194.28,29857.17252,27.719999313354492,25.309999465942383,660.6400146484375,28.0,-2.6583333333333333e-05
2025-10-17,108194.27,109240.0,103528.23,106431.68,37920.66838,27.75,20.780000686645508,664.3900146484375,22.0,-4.033333333333333e-06
2025-10-18,106431.68,107499.0,106322.2,107185.01,11123.18766,27.75,20.780000686645508,664.3900146484375,23.0,-4.958666666666667e-05
2025-10-19,107185.0,109450.07,106103.36,108642.78,15480.66423,27.75,20.780000686645508,664.3900146484375,29.0,9.626666666666665e-06
2025-10-20,108642.77,111705.56,107402.52,110532.09,19193.4416,27.81999969482422,18.229999542236328,671.2999877929688,29.0,-9.600000000000001e-06
2025-10-21,110532.09,114000.0,107473.72,108297.67,37228.01659,27.93000030517578,17.8700008392334,671.2899780273438,34.0,-1.9503333333333334e-05
2025-10-22,108297.66,109163.88,106666.69,107567.44,28610.78451,27.899999618530273,18.600000381469727,667.7999877929688,25.0,1.3116666666666664e-05
2025-10-23,107567.45,111293.61,107500.0,110078.18,17573.09294,27.90999984741211,17.299999237060547,671.760009765625,27.0,5.172333333333333e-05
2025-10-24,110078.19,112104.98,109700.01,111004.89,15005.16913,27.90999984741211,16.3700008392334,677.25,30.0,2.7993333333333335e-05
2025-10-25,111004.9,111943.19,110672.86,111646.27,6407.96864,27.90999984741211,16.3700008392334,677.25,37.0,4.024666666666667e-05
2025-10-26,111646.27,115466.8,111260.45,114559.4,13454.47737,27.90999984741211,16.3700008392334,677.25,40.0,3.1140000000000003e-05
2025-10-27,114559.41,116400.0,113830.01,114107.65,21450.23241,27.8799991607666,15.789999961853027,685.239990234375,51.0,9.101333333333334e-05
2025-10-28,114107.65,116086.0,112211.0,112898.45,15523.42257,27.860000610351562,16.420000076293945,687.0599975585938,50.0,5.6189999999999996e-05
2025-10-29,112898.44,113643.73,109200.0,110021.29,21079.71376,28.020000457763672,16.920000076293945,687.3900146484375,51.0,2.853e-05
2025-10-30,110021.3,111592.0,106304.34,108322.88,25988.82838,28.1299991607666,16.90999984741211,679.8300170898438,34.0,2.7026666666666667e-05
2025-10-31,108322.87,111190.0,108275.28,109608.01,21518.20439,28.209999084472656,17.440000534057617,682.0599975585938,29.0,6.737666666666667e-05
2025-11-01,109608.01,110564.49,109394.81,110098.1,7378.50431,28.209999084472656,17.440000534057617,682.0599975585938,33.0,9.927333333333334e-05
2025-11-02,110098.1,111250.01,109471.34,110540.68,12107.00087,28.209999084472656,17.440000534057617,682.0599975585938,37.0,7.328333333333333e-05
2025-11-03,110540.69,110750.0,105306.56,106583.04,28681.18779,28.229999542236328,17.170000076293945,683.3400268554688,42.0,6.0933333333333335e-05
2025-11-04,106583.05,107299.0,98944.36,101497.22,50534.87376,28.31999969482422,19.0,675.239990234375,21.0,7.382333333333334e-05
2025-11-05,101497.23,104534.74,98966.8,103885.16,33778.77571,28.329999923706055,18.010000228881836,677.5800170898438,23.0,4.2596666666666665e-05
2025-11-06,103885.16,104200.0,100300.95,101346.04,25814.62139,28.18000030517578,19.5,670.3099975585938,27.0,5.465e-05
2025-11-07,101346.04,104096.36,99260.86,103339.08,32059.50942,28.15999984741211,19.079999923706055,670.969970703125,24.0,5.854333333333333e-05
2025-11-08,103339.09,103406.22,101454.0,102312.94,12390.77985,28.15999984741211,19.079999923706055,670.969970703125,20.0,4.854333333333333e-05
2025-11-09,102312.95,105495.62,101400.0,104722.96,16338.97096,28.15999984741211,19.079999923706055,670.969970703125,22.0,3.8316666666666665e-05
2025-11-10,104722.95,106670.11,104265.02,106011.13,22682.25673,28.18000030517578,17.600000381469727,681.4400024414062,29.0,7.068000000000001e-05
2025-11-11,106011.13,107500.0,102476.09,103058.99,24196.50718,28.139999389648438,17.280000686645508,683.0,26.0,1.9553333333333335e-05
2025-11-12,103059.0,105333.33,100813.59,101654.37,20457.63906,28.149999618530273,17.510000228881836,683.3800048828125,24.0,2.9783333333333333e-05
2025-11-13,101654.37,104085.01,98000.4,99692.02,36198.50771,28.06999969482422,20.0,672.0399780273438,15.0,5.959000000000001e-05
2025-11-14,99692.03,99866.02,94012.45,94594.0,47288.14481,28.110000610351562,19.829999923706055,671.9299926757812,16.0,8.924333333333333e-05
2025-11-15,94594.0,96846.68,94558.49,95596.24,15110.89391,28.110000610351562,19.829999923706055,671.9299926757812,10.0,8.143333333333334e-05
2025-11-16,95596.23,96635.11,93005.55,94261.44,23889.4051,28.110000610351562,19.829999923706055,671.9299926757812,10.0,8.268333333333333e-05
2025-11-17,94261.45,96043.0,91220.0,92215.14,39218.59806,28.18000030517578,22.3799991607666,665.6699829101562,14.0,8.925333333333334e-05
2025-11-18,92215.14,93836.01,89253.78,92960.83,39835.14769,28.209999084472656,24.690000534057617,660.0800170898438,11.0,7.908333333333334e-05
2025-11-19,92960.83,92980.22,88608.0,91554.96,32286.6376,28.389999389648438,23.65999984741211,662.6300048828125,15.0,5.496e-05
2025-11-20,91554.96,93160.0,86100.0,86637.23,39733.19073,28.40999984741211,26.420000076293945,652.530029296875,11.0,7.752666666666667e-05
2025-11-21,86637.22,87498.94,80600.0,85129.43,72256.12679,28.389999389648438,23.43000030517578,659.030029296875,14.0,3.812666666666667e-05
2025-11-22,85129.42,85620.0,83500.0,84739.74,14193.93263,28.389999389648438,23.43000030517578,659.030029296875,11.0,4.3883333333333334e-05
2025-11-23,84739.75,88127.64,84667.57,86830.0,19734.46418,28.389999389648438,23.43000030517578,659.030029296875,13.0,1.0240000000000002e-05
2025-11-24,86830.0,89228.0,85272.0,88300.01,24663.12795,28.389999389648438,20.520000457763672,668.72998046875,19.0,1.6346666666666667e-05
2025-11-25,88300.01,88519.99,86116.0,87369.96,19567.0411,28.309999465942383,18.559999465942383,675.02001953125,20.0,-2.1043333333333332e-05
2025-11-26,87369.97,90656.08,86306.77,90484.02,21675.82239,28.229999542236328,17.190000534057617,679.6799926757812,15.0,3.002333333333333e-05
2025-11-27,90484.01,91950.0,90089.91,91333.95,16833.50932,28.229999542236328,17.190000534057617,679.6799926757812,22.0,1.4776666666666665e-05
2025-11-28,91333.94,93092.0,90180.63,90890.7,18830.86012,28.209999084472656,16.350000381469727,683.3900146484375,25.0,2.025e-05
2025-11-29,90890.71,91165.65,90155.47,90802.44,7429.88291,28.209999084472656,16.350000381469727,683.3900146484375,28.0,8.103333333333333e-06
2025-11-30,90802.44,92000.01,90336.9,90360.0,9687.74175,28.209999084472656,16.350000381469727,683.3900146484375,28.0,4.506e-05
2025-12-01,90360.01,90417.0,83822.76,86286.01,34509.01227,28.200000762939453,17.239999771118164,680.27001953125,24.0,2.7456666666666667e-05
2025-12-02,86286.01,92307.65,86184.39,91277.88,28210.22732,28.190000534057617,16.59000015258789,681.530029296875,23.0,1.8776666666666666e-05
2025-12-03,91277.88,94150.0,90990.23,93429.95,25712.52585,28.049999237060547,16.079999923706055,683.8900146484375,28.0,5.296666666666666e-06
2025-12-04,93429.95,94080.0,90889.0,92078.06,19803.94059,28.110000610351562,15.779999732971191,684.3900146484375,26.0,3.6559999999999996e-05
2025-12-05,92078.06,92692.36,88056.0,89330.04,19792.97218,28.079999923706055,15.40999984741211,685.6900024414062,28.0,3.3906666666666665e-05
2025-12-06,89330.04,90289.97,88908.01,89236.79,8409.50016,28.079999923706055,15.40999984741211,685.6900024414062,23.0,1.2633333333333333e-05
2025-12-07,89236.8,91760.0,87719.28,90395.31,13021.11185,28.079999923706055,15.40999984741211,685.6900024414062,20.0,3.69e-05
2025-12-08,90395.32,92287.15,89612.0,90634.34,15793.63887,28.1200008392334,16.65999984741211,683.6300048828125,20.0,3.133666666666667e-05
2025-12-09,90634.35,94588.99,89500.0,92678.8,21240.43014,28.15999984741211,16.93000030517578,683.0399780273438,22.0,4.224666666666666e-05
2025-12-10,92678.81,94476.0,91563.15,92015.37,18998.68083,28.010000228881836,15.770000457763672,687.5700073242188,26.0,2.6593333333333332e-05
2025-12-11,92015.38,93555.0,89260.63,92513.38,19972.58758,27.90999984741211,14.850000381469727,689.1699829101562,29.0,2.371e-05
2025-12-12,92513.38,92754.0,89480.0,90268.42,16679.19169,27.950000762939453,15.739999771118164,681.760009765625,29.0,4.998333333333334e-05
2025-12-13,90268.43,90634.55,89766.39,90240.01,5895.70788,27.950000762939453,15.739999771118164,681.760009765625,23.0,4.0606666666666665e-05
2025-12-14,90240.0,90472.4,87577.36,88172.17,9416.94004,27.950000762939453,15.739999771118164,681.760009765625,21.0,5.5570000000000005e-05
2025-12-15,88172.16,90052.64,85146.64,86432.08,19778.6919,27.93000030517578,16.5,680.72998046875,16.0,7.926666666666666e-06
2025-12-16,86432.08,88175.98,85266.0,87863.42,18456.05017,27.899999618530273,16.479999542236328,678.8699951171875,11.0,4.3020000000000005e-05
2025-12-17,87863.43,90365.85,85314.0,86243.22,19834.11729,27.959999084472656,17.6200008392334,671.4000244140625,16.0,7.041666666666667e-05
2025-12-18,86243.23,89477.61,84450.01,85516.41,25405.41763,27.979999542236328,16.8700008392334,676.469970703125,17.0,4.5726666666666664e-05
2025-12-19,85516.41,89399.97,85110.24,88136.94,21256.65004,28.06999969482422,14.90999984741211,680.5900268554688,16.0,8.497000000000001e-05
2025-12-20,88136.95,88573.07,87795.76,88360.9,5123.13194,28.06999969482422,14.90999984741211,680.5900268554688,20.0,6.135e-05
2025-12-21,88360.91,89081.77,87600.04,88658.86,7132.87258,28.06999969482422,14.90999984741211,680.5900268554688,20.0,7.510666666666666e-05
2025-12-22,88658.87,90588.23,87900.0,88620.79,14673.2197,27.030000686645508,14.079999923706055,684.8300170898438,25.0,5.189e-05
2025-12-23,88620.79,88940.0,86601.9,87486.0,13910.32904,26.940000534057617,14.0,687.9600219726562,24.0,3.219666666666666e-05
2025-12-24,87486.0,88049.89,86420.0,87669.45,9140.8432,26.950000762939453,13.470000267028809,690.3800048828125,24.0,8.127333333333334e-05
2025-12-25,87669.44,88592.74,86934.72,87225.27,7096.58235,26.950000762939453,13.470000267028809,690.3800048828125,23.0,7.409333333333333e-05
2025-12-26,87225.27,89567.75,86655.08,87369.56,18344.61505,26.969999313354492,13.600000381469727,690.3099975585938,20.0,6.601666666666667e-05
2025-12-27,87369.56,87984.0,87253.05,87877.01,4469.55156,26.969999313354492,13.600000381469727,690.3099975585938,23.0,3.4823333333333336e-05
2025-12-28,87877.0,88088.75,87435.0,87952.71,4446.29285,26.969999313354492,13.600000381469727,690.3099975585938,24.0,5.7943333333333325e-05
2025-12-29,87952.71,90406.08,86806.5,87237.13,19894.98575,26.979999542236328,14.199999809265137,687.8499755859375,24.0,8.275333333333335e-05
2025-12-30,87237.13,89400.0,86845.66,88485.49,13105.91001,27.049999237060547,14.329999923706055,687.010009765625,23.0,7.652666666666667e-05
2025-12-31,88485.5,89200.0,87250.0,87648.22,11558.62047,27.030000686645508,14.949999809265137,681.9199829101562,21.0,2.7083333333333332e-05
2026-01-01,87648.21,88919.45,87550.43,88839.04,6279.57133,27.030000686645508,14.949999809265137,681.9199829101562,20.0,7.237e-05
2026-01-02,88839.05,90961.81,88379.88,89995.13,17396.97301,27.110000610351562,14.510000228881836,683.1699829101562,28.0,4.88e-05
2026-01-03,89995.14,90741.16,89314.01,90628.01,7057.46716,27.110000610351562,14.510000228881836,683.1699829101562,29.0,3.701e-05
2026-01-04,90628.01,91810.0,90628.0,91529.73,10426.5297,27.110000610351562,14.510000228881836,683.1699829101562,25.0,6.578999999999999e-05
2026-01-05,91529.74,94789.08,91514.81,93859.71,20673.59584,27.06999969482422,14.899999618530273,687.719970703125,26.0,7.282000000000001e-05
2026-01-06,93859.71,94444.44,91262.94,93747.97,18546.41829,27.15999984741211,14.75,691.8099975585938,44.0,1.377e-05
2026-01-07,93747.97,93747.97,90675.52,91364.16,14276.49025,27.200000762939453,15.380000114440918,689.5800170898438,42.0,6.489e-05
2026-01-08,91364.16,91687.99,89311.0,91099.99,16132.79117,27.270000457763672,15.449999809265137,689.510009765625,28.0,8.376333333333332e-05
2026-01-09,91100.0,92082.55,89694.66,90641.28,15590.27939,27.329999923706055,14.489999771118164,694.0700073242188,27.0,1.5543333333333334e-05
2026-01-10,90641.27,90832.0,90404.0,90504.7,3104.11722,27.329999923706055,14.489999771118164,694.0700073242188,25.0,6.511666666666667e-05
2026-01-11,90504.7,91283.89,90236.0,91013.65,5477.13594,27.329999923706055,14.489999771118164,694.0700073242188,29.0,5.027e-05
2026-01-12,91013.66,92519.95,90128.44,91296.2,16188.08268,27.280000686645508,15.119999885559082,695.1599731445312,27.0,3.121666666666667e-05
2026-01-13,91296.2,96495.0,91042.66,95414.0,23021.51482,27.350000381469727,15.979999542236328,693.77001953125,26.0,5.176e-05
2026-01-14,95413.99,97924.49,94559.28,96951.78,22851.89428,27.329999923706055,16.75,690.3599853515625,48.0,2.2340000000000003e-05
2026-01-15,96951.78,97193.34,95134.48,95604.8,21725.81369,27.43000030517578,15.84000015258789,692.239990234375,61.0,9.693333333333333e-06
2026-01-16,95604.81,95871.47,94293.46,95550.94,11167.7146,27.43000030517578,15.859999656677246,691.6599731445312,49.0,5.7239999999999994e-05
2026-01-17,95550.94,95639.45,95021.67,95147.77,4280.80137,27.43000030517578,15.859999656677246,691.6599731445312,50.0,1.935e-05
2026-01-18,95147.77,95531.12,93615.4,93673.14,6895.17819,27.43000030517578,15.859999656677246,691.6599731445312,49.0,6.563333333333333e-05
2026-01-19,93673.14,93673.14,91910.2,92631.0,14295.52747,27.43000030517578,15.859999656677246,691.6599731445312,44.0,2.6366666666666666e-05
2026-01-20,92630.99,92870.0,87895.98,88427.66,22007.3261,27.209999084472656,20.09000015258789,677.5800170898438,32.0,7.365666666666667e-05
2026-01-21,88427.66,90574.0,87263.53,89454.73,20617.50372,27.270000457763672,16.899999618530273,685.4000244140625,24.0,6.155e-05
2026-01-22,89454.73,90359.99,88515.37,89559.67,10825.50492,27.149999618530273,15.640000343322754,688.97998046875,20.0,6.961333333333333e-05
2026-01-23,89559.68,91224.99,88578.36,89600.26,13918.48919,26.90999984741211,16.09000015258789,689.22998046875,24.0,5.149333333333333e-05
2026-01-24,89600.26,89957.39,89162.08,89225.34,4226.56737,26.90999984741211,16.09000015258789,689.22998046875,25.0,4.780333333333334e-05
2026-01-25,89225.34,89319.13,86074.72,86670.36,14426.22019,26.90999984741211,16.09000015258789,689.22998046875,25.0,4.768e-05
2026-01-26,86670.36,88860.0,86509.63,88347.08,17766.51453,26.780000686645508,16.149999618530273,692.72998046875,20.0,4.1733333333333336e-05
2026-01-27,88347.08,89523.16,87304.33,89250.0,13125.40425,26.469999313354492,16.350000381469727,695.489990234375,29.0,5.932666666666667e-05
2026-01-28,89249.99,90600.0,88833.65,89299.99,14332.18502,26.6299991607666,16.350000381469727,695.4199829101562,29.0,5.413666666666667e-05
2026-01-29,89300.0,89348.0,83383.33,84650.16,30431.38201,26.59000015258789,16.8799991607666,694.0399780273438,26.0,5.696333333333334e-05
2026-01-30,84650.16,84735.75,81118.0,84260.49,35195.84793,26.850000381469727,17.440000534057617,691.969970703125,16.0,2.167333333333333e-05
2026-01-31,84260.5,84270.02,75719.9,78741.09,39491.89133,26.850000381469727,17.440000534057617,691.969970703125,20.0,6.608666666666666e-05
2026-02-01,78741.1,79424.0,75700.0,76968.21,25395.48168,26.850000381469727,17.440000534057617,691.969970703125,14.0,6.253333333333334e-06
2026-02-02,76968.22,79360.0,74604.0,78738.61,42273.59016,26.989999771118164,16.34000015258789,695.4099731445312,14.0,-2.8959999999999997e-05
2026-02-03,78738.6,79186.81,72945.5,75770.21,39120.10889,26.920000076293945,18.0,689.530029296875,17.0,-1.4100000000000003e-06
2026-02-04,75770.21,76971.52,71888.0,73165.83,38375.36,27.010000228881836,18.639999389648438,686.1900024414062,14.0,2.7626666666666664e-05
2026-02-05,73165.84,73341.18,62345.0,62909.86,106298.82899,27.09000015258789,21.770000457763672,677.6199951171875,12.0,1.5046666666666668e-05
2026-02-06,62909.87,71751.33,60000.0,70580.26,92539.21531,27.010000228881836,20.3700008392334,690.6199951171875,9.0,-9.587666666666666e-05
2026-02-07,70580.26,71690.07,67300.0,69289.38,44255.48036,27.010000228881836,20.3700008392334,690.6199951171875,6.0,-8.803666666666665e-05
2026-02-08,69289.37,72271.41,68888.0,70330.38,21420.53168,27.010000228881836,20.3700008392334,690.6199951171875,7.0,-3.937666666666667e-05
2026-02-09,70330.38,71453.53,68308.0,70138.0,29152.72842,26.790000915527344,17.360000610351562,693.9500122070312,14.0,-1.837666666666667e-05
2026-02-10,70138.0,70527.59,67800.0,68841.29,20373.77072,26.799999237060547,17.790000915527344,692.1199951171875,9.0,-7.481e-05
2026-02-11,68841.28,69292.88,65756.0,67082.52,28718.24602,26.829999923706055,17.649999618530273,691.9600219726562,11.0,-2.7286666666666667e-05
2026-02-12,67082.52,68410.52,65118.0,66272.17,24271.74283,26.81999969482422,20.81999969482422,681.27001953125,5.0,1.300000000000001e-06
2026-02-13,66272.17,69482.97,65872.46,68853.96,20244.54955,26.81999969482422,20.600000381469727,681.75,9.0,1.758666666666667e-05
2026-02-14,68853.97,70560.01,68730.13,69822.95,18114.78393,26.81999969482422,20.600000381469727,681.75,9.0,4.569999999999999e-06
2026-02-15,69822.94,70983.0,68000.0,68832.58,22290.05208,26.81999969482422,20.600000381469727,681.75,8.0,4.083333333333333e-06
2026-02-16,68832.59,70126.67,67294.11,68892.43,15515.76534,26.81999969482422,20.600000381469727,681.75,12.0,-1.5766666666666666e-05
2026-02-17,68892.43,69241.5,66621.06,67503.52,16489.06921,26.90999984741211,20.290000915527344,682.8499755859375,10.0,4.544e-05
2026-02-18,67503.52,68476.22,65870.0,66461.0,15492.43839,27.079999923706055,19.6200008392334,686.2899780273438,8.0,2.2260000000000004e-05
2026-02-19,66461.0,67320.0,65631.83,67003.73,14542.26988,27.1200008392334,20.229999542236328,684.47998046875,9.0,-1.4599999999999997e-05
